iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2022-08-09 15:18:51.356065,2022-10-11 06:39:21.192964
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2022-08-09 15:18:51.35607,2022-10-11 06:39:21.192964
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2022-08-09 15:18:51.356077,2022-10-11 06:39:21.192964
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,0,tonnes,annual,2022-08-09 15:18:51.356083,2022-10-11 06:39:21.192964
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2,79534.6474337856,tonnes,annual,2022-08-09 15:18:51.356161,2022-10-11 06:39:21.192964
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,ch4,405.8876296742401,tonnes,annual,2022-08-09 15:18:51.356166,2022-10-11 06:39:21.192964
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,n2o,4.83199559136,tonnes,annual,2022-08-09 15:18:51.35617,2022-10-11 06:39:21.192964
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_100yr,92178.04709813808,tonnes,annual,2022-08-09 15:18:51.356175,2022-10-11 06:39:21.192964
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_20yr,113811.85775977516,tonnes,annual,2022-08-09 15:18:51.35618,2022-10-11 06:39:21.192964
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,111149.2003777344,tonnes,annual,2022-08-09 15:18:51.356744,2022-10-11 06:39:21.192964
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,567.22556693376,tonnes,annual,2022-08-09 15:18:51.356749,2022-10-11 06:39:21.192964
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,6.75268532064,tonnes,annual,2022-08-09 15:18:51.356753,2022-10-11 06:39:21.192964
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,128818.27678772098,tonnes,annual,2022-08-09 15:18:51.356759,2022-10-11 06:39:21.192964
BIH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,159051.39950529044,tonnes,annual,2022-08-09 15:18:51.356764,2022-10-11 06:39:21.192964
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,160335.12988281596,tonnes,annual,2022-08-09 15:18:51.356354,2022-10-11 06:39:21.192964
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,818.2351707263998,tonnes,annual,2022-08-09 15:18:51.356359,2022-10-11 06:39:21.192964
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,9.740894889600005,tonnes,annual,2022-08-09 15:18:51.356363,2022-10-11 06:39:21.192964
