iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SXM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,369000,tonnes,annual,2022-08-09 15:10:10.049512,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,376000,tonnes,annual,2022-08-09 15:10:10.049578,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,376000,tonnes,annual,2022-08-09 15:10:10.049592,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,376000,tonnes,annual,2022-08-09 15:10:10.049597,
SXM,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,332000,tonnes,annual,2022-08-09 15:10:10.049665,
SXM,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,332000,tonnes,annual,2022-08-09 15:10:10.04968,
SXM,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,332000,tonnes,annual,2022-08-09 15:10:10.049684,
SXM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,291000,tonnes,annual,2022-08-09 15:10:10.04975,
SXM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,291000,tonnes,annual,2022-08-09 15:10:10.049766,
SXM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,291000,tonnes,annual,2022-08-09 15:10:10.04977,
SXM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,296000,tonnes,annual,2022-08-09 15:10:10.049836,
SXM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,296000,tonnes,annual,2022-08-09 15:10:10.049851,
SXM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,296000,tonnes,annual,2022-08-09 15:10:10.049855,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,296000,tonnes,annual,2022-08-09 15:10:10.049922,
SXM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,296000,tonnes,annual,2022-08-09 15:10:10.049937,
