iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,309255,tonnes,annual,2022-08-09 15:54:36.142441,
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,309826,tonnes,annual,2022-08-09 15:54:36.142509,
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,309826,tonnes,annual,2022-08-09 15:54:36.142524,
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,309826,tonnes,annual,2022-08-09 15:54:36.142529,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,312086,tonnes,annual,2022-08-09 15:54:36.142598,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,312086,tonnes,annual,2022-08-09 15:54:36.142613,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,312086,tonnes,annual,2022-08-09 15:54:36.142618,
MRT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,49501,tonnes,annual,2022-08-09 15:54:36.142685,
MRT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,49501,tonnes,annual,2022-08-09 15:54:36.142702,
MRT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,49501,tonnes,annual,2022-08-09 15:54:36.142707,
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,36100,tonnes,annual,2022-08-09 15:54:36.142774,
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,36100,tonnes,annual,2022-08-09 15:54:36.142789,
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,36100,tonnes,annual,2022-08-09 15:54:36.142793,
MRT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,43599,tonnes,annual,2022-08-09 15:54:36.142862,
MRT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,43599,tonnes,annual,2022-08-09 15:54:36.142879,
MRT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,43599,tonnes,annual,2022-08-09 15:54:36.142885,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,42925,tonnes,annual,2022-08-09 15:54:36.142953,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,42925,tonnes,annual,2022-08-09 15:54:36.14297,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,42925,tonnes,annual,2022-08-09 15:54:36.142974,
MRT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,42461,tonnes,annual,2022-08-09 15:54:36.143041,
MRT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,42461,tonnes,annual,2022-08-09 15:54:36.143056,
MRT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,42461,tonnes,annual,2022-08-09 15:54:36.143061,
MRT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,42410,tonnes,annual,2022-08-09 15:54:36.14313,
MRT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,42410,tonnes,annual,2022-08-09 15:54:36.143145,
MRT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,42410,tonnes,annual,2022-08-09 15:54:36.14315,
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,26290,tonnes,annual,2022-08-09 15:54:36.143217,
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,26290,tonnes,annual,2022-08-09 15:54:36.143234,
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,26290,tonnes,annual,2022-08-09 15:54:36.143239,
MAR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,31130,tonnes,annual,2022-08-09 15:54:36.143307,
MAR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,31130,tonnes,annual,2022-08-09 15:54:36.143322,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142254,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142342,
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142429,
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142519,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142609,
MRT,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142695,
MRT,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142784,
MRT,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142874,
MRT,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142965,
MRT,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.143051,
